timestamp,open,high,low,close,volume
2026-04-17T14:00:00+00:00,0.10102,0.10153,0.10056,0.101,30191412.3
2026-04-17T15:00:00+00:00,0.101,0.10142,0.09991,0.10059,23942449.1
2026-04-17T16:00:00+00:00,0.10059,0.1022,0.10056,0.10197,10106048.9
2026-04-17T17:00:00+00:00,0.10197,0.10207,0.1002,0.10106,11678238.6
2026-04-17T18:00:00+00:00,0.10106,0.10119,0.09985,0.10018,3779268.8
2026-04-17T19:00:00+00:00,0.10018,0.10061,0.09984,0.09998,3606607.1
2026-04-17T20:00:00+00:00,0.09998,0.10022,0.09942,0.10018,3922338.0
2026-04-17T21:00:00+00:00,0.10018,0.10064,0.09982,0.10014,2013891.8
2026-04-17T22:00:00+00:00,0.10014,0.10061,0.10001,0.10026,2134814.1
2026-04-17T23:00:00+00:00,0.10026,0.10026,0.09874,0.09944,7682402.1
2026-04-18T00:00:00+00:00,0.09944,0.09976,0.09909,0.09927,7931477.2
2026-04-18T01:00:00+00:00,0.09927,0.09975,0.09891,0.09914,2993144.1
2026-04-18T02:00:00+00:00,0.09914,0.09958,0.09879,0.09909,3887498.6
2026-04-18T03:00:00+00:00,0.09909,0.0991,0.09808,0.09853,7747575.3
2026-04-18T04:00:00+00:00,0.09853,0.0987,0.09808,0.09836,3799923.9
2026-04-18T05:00:00+00:00,0.09836,0.09894,0.09833,0.09884,3352033.0
2026-04-18T06:00:00+00:00,0.09884,0.09893,0.09853,0.09878,1859856.0
2026-04-18T07:00:00+00:00,0.09878,0.09906,0.09871,0.09887,2464380.8
2026-04-18T08:00:00+00:00,0.09887,0.09887,0.09676,0.09707,21162702.2
2026-04-18T09:00:00+00:00,0.09707,0.0973,0.09659,0.09705,13060380.4
2026-04-18T10:00:00+00:00,0.09705,0.09706,0.09639,0.09652,7132317.4
2026-04-18T11:00:00+00:00,0.09652,0.09652,0.09556,0.09604,8048265.6
2026-04-18T12:00:00+00:00,0.09604,0.09626,0.0957,0.09611,4496459.8
2026-04-18T13:00:00+00:00,0.09611,0.0962,0.09547,0.09579,3740799.8
2026-04-18T14:00:00+00:00,0.09579,0.09619,0.09557,0.09617,2225425.5
2026-04-18T15:00:00+00:00,0.09617,0.09642,0.09583,0.096,6992004.4
2026-04-18T16:00:00+00:00,0.096,0.09618,0.09549,0.09564,4401066.7
2026-04-18T17:00:00+00:00,0.09564,0.0957,0.09527,0.09543,1789791.2
2026-04-18T18:00:00+00:00,0.09543,0.09554,0.09424,0.09449,7887774.3
2026-04-18T19:00:00+00:00,0.09449,0.09508,0.09449,0.09481,2464017.3
2026-04-18T20:00:00+00:00,0.09481,0.09518,0.09462,0.09503,2329122.1
2026-04-18T21:00:00+00:00,0.09503,0.09535,0.09484,0.09523,2656881.6
2026-04-18T22:00:00+00:00,0.09523,0.09527,0.09488,0.09513,1155841.6
2026-04-18T23:00:00+00:00,0.09513,0.09528,0.09473,0.09479,2631064.7
2026-04-19T00:00:00+00:00,0.09479,0.09501,0.09464,0.09483,3161202.7
2026-04-19T01:00:00+00:00,0.09483,0.0951,0.09468,0.095,1125372.0
2026-04-19T02:00:00+00:00,0.095,0.09503,0.09438,0.0948,3506527.8
2026-04-19T03:00:00+00:00,0.0948,0.09508,0.09447,0.09476,1583936.6
2026-04-19T04:00:00+00:00,0.09476,0.09485,0.09416,0.09463,3094629.8
2026-04-19T05:00:00+00:00,0.09463,0.09523,0.09457,0.09483,2621838.4
2026-04-19T06:00:00+00:00,0.09483,0.09504,0.09451,0.09489,3334162.5
2026-04-19T07:00:00+00:00,0.09489,0.09489,0.09351,0.09415,7238472.7
2026-04-19T08:00:00+00:00,0.09415,0.09427,0.09395,0.09412,2105369.7
2026-04-19T09:00:00+00:00,0.09412,0.09414,0.09356,0.09373,5260226.0
2026-04-19T10:00:00+00:00,0.09373,0.09393,0.09348,0.0939,2282327.8
2026-04-19T11:00:00+00:00,0.0939,0.09498,0.09386,0.09454,14229406.9
2026-04-19T12:00:00+00:00,0.09454,0.09528,0.09449,0.09453,12193404.3
2026-04-19T13:00:00+00:00,0.09453,0.09643,0.09451,0.0953,32019819.0
2026-04-19T14:00:00+00:00,0.0953,0.09621,0.09485,0.09537,29726035.1
2026-04-19T15:00:00+00:00,0.09537,0.09562,0.09428,0.0956,35178610.1
2026-04-19T16:00:00+00:00,0.0956,0.09571,0.09433,0.0946,22344760.6
2026-04-19T17:00:00+00:00,0.0946,0.0947,0.0938,0.0941,26930888.0
2026-04-19T18:00:00+00:00,0.0941,0.09439,0.09389,0.09417,13089987.9
2026-04-19T19:00:00+00:00,0.09417,0.09464,0.09411,0.09454,29662432.8
2026-04-19T20:00:00+00:00,0.09454,0.09454,0.09368,0.09408,27543989.2
2026-04-19T21:00:00+00:00,0.09408,0.09436,0.0938,0.09386,15289352.5
2026-04-19T22:00:00+00:00,0.09386,0.09386,0.09262,0.09311,37456686.4
2026-04-19T23:00:00+00:00,0.09311,0.09312,0.09257,0.09305,14283844.6
2026-04-20T00:00:00+00:00,0.09305,0.09409,0.09292,0.09396,18859430.7
2026-04-20T01:00:00+00:00,0.09396,0.09431,0.09368,0.09411,12905743.9
2026-04-20T02:00:00+00:00,0.09411,0.09418,0.09367,0.09409,14194208.6
2026-04-20T03:00:00+00:00,0.09409,0.09436,0.09373,0.09426,12940453.2
2026-04-20T04:00:00+00:00,0.09426,0.09469,0.09403,0.09462,19886614.9
2026-04-20T05:00:00+00:00,0.09462,0.09469,0.09361,0.09395,13824976.7
2026-04-20T06:00:00+00:00,0.09395,0.09451,0.09376,0.09422,13195720.5
2026-04-20T07:00:00+00:00,0.09422,0.09546,0.09414,0.09457,44131084.7
2026-04-20T08:00:00+00:00,0.09457,0.09465,0.09416,0.09424,14320343.9
2026-04-20T09:00:00+00:00,0.09424,0.09471,0.09405,0.09451,10407343.3
2026-04-20T10:00:00+00:00,0.09451,0.09501,0.09446,0.09447,14047779.2
2026-04-20T11:00:00+00:00,0.09447,0.09476,0.09421,0.09449,8521936.7
2026-04-20T12:00:00+00:00,0.09449,0.09505,0.09439,0.09485,14908175.2
2026-04-20T13:00:00+00:00,0.09485,0.09501,0.09448,0.09491,11336421.1
2026-04-20T14:00:00+00:00,0.09491,0.09536,0.0942,0.09441,15290607.6
2026-04-20T15:00:00+00:00,0.09441,0.09541,0.09409,0.09498,16873817.3
2026-04-20T16:00:00+00:00,0.09498,0.095,0.09438,0.09455,8432258.7
2026-04-20T17:00:00+00:00,0.09455,0.09525,0.09453,0.09508,12580345.3
2026-04-20T18:00:00+00:00,0.09508,0.09578,0.09508,0.09564,11293645.0
2026-04-20T19:00:00+00:00,0.09564,0.09574,0.09527,0.09552,6454830.5
2026-04-20T20:00:00+00:00,0.09552,0.09585,0.09532,0.09584,12927490.3
2026-04-20T21:00:00+00:00,0.09584,0.09609,0.09541,0.09571,9150142.9
2026-04-20T22:00:00+00:00,0.09571,0.09592,0.09556,0.09557,7134864.5
2026-04-20T23:00:00+00:00,0.09557,0.09557,0.095,0.0952,10178096.5
2026-04-21T00:00:00+00:00,0.0952,0.09561,0.09514,0.09551,7031714.6
2026-04-21T01:00:00+00:00,0.09551,0.09587,0.09534,0.0954,12570472.6
2026-04-21T02:00:00+00:00,0.0954,0.09547,0.09509,0.09513,11127898.0
2026-04-21T03:00:00+00:00,0.09513,0.09518,0.09463,0.09489,15170028.7
2026-04-21T04:00:00+00:00,0.09489,0.09543,0.09489,0.09522,21059053.3
2026-04-21T05:00:00+00:00,0.09522,0.09557,0.09507,0.09544,15657378.2
2026-04-21T06:00:00+00:00,0.09544,0.09585,0.09516,0.09539,15118994.6
2026-04-21T07:00:00+00:00,0.09539,0.09569,0.09517,0.0953,12089708.1
2026-04-21T08:00:00+00:00,0.0953,0.09589,0.0952,0.0954,3943111.7
2026-04-21T09:00:00+00:00,0.0954,0.09576,0.09526,0.09568,4407099.6
2026-04-21T10:00:00+00:00,0.09568,0.09594,0.09552,0.0958,6932583.6
2026-04-21T11:00:00+00:00,0.0958,0.09581,0.09534,0.09545,7018674.2
2026-04-21T12:00:00+00:00,0.09545,0.09551,0.09467,0.09502,6349556.5
2026-04-21T13:00:00+00:00,0.09502,0.09532,0.09486,0.0952,4789096.8
2026-04-21T14:00:00+00:00,0.0952,0.09572,0.09485,0.09499,3751946.7
2026-04-21T15:00:00+00:00,0.09499,0.09528,0.09445,0.09479,3075671.9
2026-04-21T16:00:00+00:00,0.09479,0.09517,0.0946,0.09466,1922053.7
2026-04-21T17:00:00+00:00,0.09466,0.09488,0.09364,0.09439,5946763.9
2026-04-21T18:00:00+00:00,0.09439,0.09455,0.09406,0.09447,2785474.1
2026-04-21T19:00:00+00:00,0.09447,0.09485,0.09358,0.09386,4715359.2
2026-04-21T20:00:00+00:00,0.09386,0.09493,0.09381,0.09464,9626169.3
2026-04-21T21:00:00+00:00,0.09464,0.09475,0.09446,0.09466,1065155.2
2026-04-21T22:00:00+00:00,0.09466,0.09472,0.09418,0.09446,1242720.6
2026-04-21T23:00:00+00:00,0.09446,0.09525,0.09441,0.09516,2323046.0
2026-04-22T00:00:00+00:00,0.09516,0.09539,0.09508,0.09519,10823832.0
2026-04-22T01:00:00+00:00,0.09519,0.09529,0.09489,0.095,1891404.9
2026-04-22T02:00:00+00:00,0.095,0.09663,0.0949,0.09657,10740327.8
2026-04-22T03:00:00+00:00,0.09657,0.09692,0.09615,0.09628,7487449.1
2026-04-22T04:00:00+00:00,0.09628,0.09656,0.09601,0.09628,2624960.9
2026-04-22T05:00:00+00:00,0.09628,0.09768,0.09619,0.09714,18151565.7
2026-04-22T06:00:00+00:00,0.09714,0.09767,0.09699,0.09765,4793932.6
2026-04-22T07:00:00+00:00,0.09765,0.09829,0.09695,0.09753,31209484.5
2026-04-22T08:00:00+00:00,0.09753,0.0982,0.09749,0.09788,13365493.2
2026-04-22T09:00:00+00:00,0.09788,0.09815,0.09753,0.09756,4844969.8
2026-04-22T10:00:00+00:00,0.09756,0.09846,0.09728,0.09824,37349346.0
2026-04-22T11:00:00+00:00,0.09824,0.09861,0.09775,0.09804,14847677.2
2026-04-22T12:00:00+00:00,0.09804,0.09825,0.09739,0.09764,7668749.2
2026-04-22T13:00:00+00:00,0.09764,0.09827,0.0974,0.09801,9745238.0
2026-04-22T14:00:00+00:00,0.09801,0.09829,0.09766,0.09801,8545785.8
2026-04-22T15:00:00+00:00,0.09801,0.09827,0.0975,0.09788,8805219.0
2026-04-22T16:00:00+00:00,0.09788,0.0982,0.09684,0.09698,8023385.5
2026-04-22T17:00:00+00:00,0.09698,0.09751,0.09696,0.09726,3048933.8
2026-04-22T18:00:00+00:00,0.09726,0.09759,0.0971,0.0971,3450333.6
2026-04-22T19:00:00+00:00,0.0971,0.0971,0.09632,0.09672,3731578.5
2026-04-22T20:00:00+00:00,0.09672,0.09673,0.09626,0.09633,3897270.6
2026-04-22T21:00:00+00:00,0.09633,0.09693,0.09633,0.09679,3180857.3
2026-04-22T22:00:00+00:00,0.09679,0.09688,0.0963,0.09645,2100630.8
2026-04-22T23:00:00+00:00,0.09645,0.09648,0.09559,0.09563,4585339.4
2026-04-23T00:00:00+00:00,0.09563,0.09652,0.09563,0.09626,26908301.7
2026-04-23T01:00:00+00:00,0.09626,0.09657,0.09575,0.09633,4630941.7
2026-04-23T02:00:00+00:00,0.09633,0.09634,0.09565,0.09585,10754179.0
2026-04-23T03:00:00+00:00,0.09585,0.09598,0.09526,0.09558,7838186.6
2026-04-23T04:00:00+00:00,0.09558,0.09601,0.09551,0.0959,3243415.9
2026-04-23T05:00:00+00:00,0.0959,0.09615,0.09566,0.09599,2698611.2
2026-04-23T06:00:00+00:00,0.09599,0.09644,0.09597,0.09607,3487600.8
2026-04-23T07:00:00+00:00,0.09607,0.09612,0.09553,0.09592,6795262.6
2026-04-23T08:00:00+00:00,0.09592,0.09625,0.09575,0.09597,8870760.8
2026-04-23T09:00:00+00:00,0.09597,0.09597,0.09534,0.09563,5828185.6
2026-04-23T10:00:00+00:00,0.09563,0.09575,0.09528,0.09569,6583007.1
2026-04-23T11:00:00+00:00,0.09569,0.09629,0.09569,0.09615,2972702.3
2026-04-23T12:00:00+00:00,0.09615,0.09692,0.09615,0.09649,15050186.7
2026-04-23T13:00:00+00:00,0.09649,0.09663,0.09585,0.0962,8830499.7
2026-04-23T14:00:00+00:00,0.0962,0.09712,0.09604,0.09706,6033180.5
2026-04-23T15:00:00+00:00,0.09706,0.098,0.09697,0.09735,18415090.7
2026-04-23T16:00:00+00:00,0.09735,0.09743,0.09683,0.09688,4320715.3
2026-04-23T17:00:00+00:00,0.09688,0.09703,0.09512,0.0961,19251462.0
2026-04-23T18:00:00+00:00,0.0961,0.09639,0.0959,0.09592,5748358.0
2026-04-23T19:00:00+00:00,0.09592,0.09639,0.09582,0.09623,3393853.1
2026-04-23T20:00:00+00:00,0.09623,0.0969,0.09618,0.09667,1572682.1
2026-04-23T21:00:00+00:00,0.09667,0.09748,0.0966,0.09711,2835304.3
2026-04-23T22:00:00+00:00,0.09711,0.09767,0.09711,0.09724,2275626.0
2026-04-23T23:00:00+00:00,0.09724,0.09733,0.09698,0.09713,1254976.5
2026-04-24T00:00:00+00:00,0.09713,0.0977,0.09703,0.09763,4836303.8
2026-04-24T01:00:00+00:00,0.09763,0.09801,0.09705,0.09792,4352977.6
2026-04-24T02:00:00+00:00,0.09792,0.09803,0.09762,0.09773,3776015.1
2026-04-24T03:00:00+00:00,0.09773,0.09781,0.0969,0.0972,3883070.0
2026-04-24T04:00:00+00:00,0.0972,0.09738,0.09697,0.09731,1897926.3
2026-04-24T05:00:00+00:00,0.09731,0.09746,0.09697,0.09721,6979503.0
2026-04-24T06:00:00+00:00,0.09721,0.09769,0.09698,0.09743,7683108.7
2026-04-24T07:00:00+00:00,0.09743,0.09814,0.09742,0.09778,13331984.7
2026-04-24T08:00:00+00:00,0.09778,0.09802,0.09744,0.09783,3897690.6
2026-04-24T09:00:00+00:00,0.09783,0.09788,0.09682,0.09715,9557316.4
2026-04-24T10:00:00+00:00,0.09715,0.09808,0.09706,0.09783,7779207.2
2026-04-24T11:00:00+00:00,0.09783,0.09852,0.09782,0.0982,7087840.8
2026-04-24T12:00:00+00:00,0.0982,0.09852,0.09772,0.09793,10564687.7
2026-04-24T13:00:00+00:00,0.09793,0.09851,0.09768,0.09787,7604521.0
2026-04-24T14:00:00+00:00,0.09787,0.09797,0.0973,0.09766,5072231.7
2026-04-24T15:00:00+00:00,0.09766,0.09831,0.09725,0.09807,3528965.9
2026-04-24T16:00:00+00:00,0.09807,0.09833,0.09767,0.09799,6328122.9
2026-04-24T17:00:00+00:00,0.09799,0.09819,0.09766,0.09813,2756727.7
2026-04-24T18:00:00+00:00,0.09813,0.09829,0.09767,0.09825,2785095.7
2026-04-24T19:00:00+00:00,0.09825,0.09845,0.0981,0.09837,3370997.4
