timestamp,symbol,direction,confidence,weighted_score,long_score,short_score,diff,reason,near_setup_category
2026-07-03T16:54:17.608070+00:00,BNB/USDT,SHORT,68.0,21.0,15.0,21.0,6.0,No clear directional edge.,FAR
2026-07-03T16:54:19.028633+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T16:54:22.638870+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T16:54:25.674511+00:00,DOGE/USDT,SHORT,65.0,20.0,15.0,20.0,5.0,No clear directional edge.,FAR
2026-07-03T16:56:40.242903+00:00,BNB/USDT,SHORT,68.0,21.0,15.0,21.0,6.0,No clear directional edge.,FAR
2026-07-03T16:56:41.717614+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T16:56:44.982964+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T16:56:47.471209+00:00,DOGE/USDT,SHORT,65.0,20.0,15.0,20.0,5.0,No clear directional edge.,FAR
2026-07-03T17:00:08.244345+00:00,BNB/USDT,SHORT,68.0,21.0,15.0,21.0,6.0,No clear directional edge.,FAR
2026-07-03T17:00:09.385539+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:00:13.149834+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:00:26.219581+00:00,DOGE/USDT,SHORT,65.0,20.0,15.0,20.0,5.0,No clear directional edge.,FAR
2026-07-03T17:01:55.407349+00:00,BNB/USDT,SHORT,68.0,21.0,15.0,21.0,6.0,No clear directional edge.,FAR
2026-07-03T17:01:56.893527+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:01:59.276847+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:02:01.781348+00:00,DOGE/USDT,SHORT,65.0,20.0,15.0,20.0,5.0,No clear directional edge.,FAR
2026-07-03T17:06:02.593312+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:06:06.948259+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:06:10.104693+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:06:16.311159+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:06:19.320044+00:00,DOGE/USDT,SHORT,68.0,21.0,15.0,21.0,6.0,No clear directional edge.,FAR
2026-07-03T17:07:06.629363+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:07:13.231213+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:07:15.879804+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:07:18.702582+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:07:22.869988+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T17:11:56.033073+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:12:01.805129+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:12:05.126166+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:12:08.397334+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:12:13.749119+00:00,DOGE/USDT,SHORT,65.0,20.0,15.0,20.0,5.0,No clear directional edge.,FAR
2026-07-03T17:12:27.158356+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:12:30.806648+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:12:31.900362+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:12:35.120235+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:12:37.528833+00:00,DOGE/USDT,SHORT,65.0,20.0,15.0,20.0,5.0,No clear directional edge.,FAR
2026-07-03T17:17:42.674874+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:17:47.256928+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:17:50.199204+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:17:51.553201+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:17:52.491984+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:17:54.007964+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:17:55.408408+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:17:57.553905+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:18:01.435224+00:00,DOGE/USDT,SHORT,65.0,20.0,15.0,20.0,5.0,No clear directional edge.,FAR
2026-07-03T17:18:07.333670+00:00,DOGE/USDT,SHORT,65.0,20.0,15.0,20.0,5.0,No clear directional edge.,FAR
2026-07-03T17:23:12.451121+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:23:16.298087+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:23:17.234507+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:23:20.795208+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:23:23.949980+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T17:23:41.196804+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:23:46.930370+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:23:51.497112+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:23:57.075086+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:24:05.849566+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T17:28:32.915245+00:00,BNB/USDT,SHORT,68.0,21.0,15.0,21.0,6.0,No clear directional edge.,FAR
2026-07-03T17:28:34.118441+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:28:38.274822+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:28:41.084209+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T17:29:40.838935+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:29:44.406703+00:00,BNB/USDT,SHORT,68.0,21.0,15.0,21.0,6.0,No clear directional edge.,FAR
2026-07-03T17:29:46.413893+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:29:49.846297+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:29:51.804427+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T17:34:05.946018+00:00,BNB/USDT,SHORT,68.0,21.0,15.0,21.0,6.0,No clear directional edge.,FAR
2026-07-03T17:34:09.000568+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:34:13.687112+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:34:23.274118+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T17:35:26.837512+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:35:34.220072+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:35:36.585281+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:35:42.955260+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:35:47.459623+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T17:39:32.143167+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:39:39.022387+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:39:40.403580+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:39:44.780258+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:39:50.095255+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T17:41:23.985425+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:41:31.231546+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:41:32.780528+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:41:35.669163+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:41:38.441065+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T17:44:57.376299+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:45:07.449852+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:45:11.501684+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:45:15.236348+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:45:23.283834+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T17:47:14.706658+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:47:19.762003+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:47:21.768035+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:47:25.694177+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:47:30.441213+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T17:50:27.837345+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:50:34.531373+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:50:35.928633+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:50:39.365959+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:50:42.051627+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T17:52:56.551607+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:56:03.019587+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:56:05.043858+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:56:08.782354+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:56:11.786862+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T17:56:25.376270+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T17:56:33.085040+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T17:56:35.854890+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:56:40.634313+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T17:56:45.525522+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:01:43.575275+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:01:44.769228+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:01:47.355953+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:01:49.847502+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:01:56.456234+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:01:57.670977+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:02:00.573968+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:02:03.009149+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:09:26.679663+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:09:28.556544+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:09:33.816513+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:09:37.978922+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:12:38.436691+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:12:40.187578+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:12:44.313698+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:12:47.947031+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:14:48.062860+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:14:49.805820+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:14:52.554170+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:14:58.414025+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:19:01.680385+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:19:06.263755+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:20:20.566722+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:20:25.172601+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:20:37.970674+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:21:14.322312+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:25:03.873068+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:25:08.033147+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:26:21.857602+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:26:23.300272+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:26:26.315381+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:26:29.079624+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:30:41.334518+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T18:30:51.319286+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:30:52.802653+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:31:05.706526+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:31:15.825421+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:31:40.908309+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:31:43.246371+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:31:48.901807+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:31:52.174415+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:36:54.478729+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T18:36:56.537289+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T18:37:01.259983+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:37:03.204579+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:37:03.289153+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:37:04.959266+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:37:16.713092+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:37:45.695203+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:42:20.572983+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T18:42:24.671900+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:42:25.939029+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:42:31.887371+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:43:14.419535+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T18:43:18.671573+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:43:20.029811+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:43:27.058730+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:47:36.444419+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T18:47:43.606141+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:47:46.688342+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:48:00.244588+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:48:52.294942+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T18:48:58.117395+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:49:01.613829+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:49:05.094069+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:49:11.980660+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:53:02.635532+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T18:53:05.481548+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:53:07.504040+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:53:12.111435+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:54:27.065484+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T18:54:33.449296+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:54:35.584695+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:54:39.943485+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:54:43.910915+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:58:18.880934+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T18:58:27.608929+00:00,SOL/USDT,SHORT,62.0,23.0,19.0,23.0,4.0,No clear directional edge.,FAR
2026-07-03T18:58:34.427673+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T18:58:37.320462+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T18:58:44.773818+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T18:59:58.860335+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T19:00:03.002912+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T19:00:04.352758+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T19:00:08.546980+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T19:00:12.459851+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T19:03:49.279363+00:00,BTC/USDT,LONG,65.0,21.0,21.0,16.0,5.0,No clear directional edge.,FAR
2026-07-03T19:03:54.977590+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T19:03:57.235593+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T19:04:00.414308+00:00,LINK/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T19:04:05.953164+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T19:05:31.555001+00:00,BNB/USDT,SHORT,68.0,21.0,15.0,21.0,6.0,No clear directional edge.,FAR
2026-07-03T19:05:33.376286+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T19:05:35.851499+00:00,ADA/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T19:05:39.059295+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T19:09:12.908694+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T19:09:15.018290+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T19:09:23.051152+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T19:11:03.027672+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T19:11:04.881772+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T19:11:06.808854+00:00,LINK/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
2026-07-03T19:11:15.897860+00:00,DOGE/USDT,SHORT,74.0,23.0,15.0,23.0,8.0,No clear directional edge.,FAR
2026-07-03T19:14:37.646850+00:00,BNB/USDT,SHORT,71.0,22.0,15.0,22.0,7.0,No clear directional edge.,FAR
2026-07-03T19:14:39.043822+00:00,XRP/USDT,LONG,62.0,21.0,21.0,17.0,4.0,No clear directional edge.,FAR
