timestamp,symbol,direction,weighted_score,final_score,confidence,diff,status,entry_time,entry_close_time,entry_price,1h_status,1h_future_time,1h_future_close_time,1h_close,1h_return_pct,1h_favorable,2h_status,2h_future_time,2h_future_close_time,2h_close,2h_return_pct,2h_favorable,4h_status,4h_future_time,4h_future_close_time,4h_close,4h_return_pct,4h_favorable,8h_status,8h_future_time,8h_future_close_time,8h_close,8h_return_pct,8h_favorable
2026-07-02T13:11:28.752592+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,1662.73,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,1701.51,-2.3323,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,-2.0551,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,1695.72,-1.9841,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,1700.24,-2.2559,False
2026-07-02T13:11:29.516140+00:00,SOL/USDT,LONG,21.0,0.0,56.0,2.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,81.41,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,80.54,-1.0687,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.6756,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,80.65,-0.9335,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,80.8,-0.7493,False
2026-07-02T13:16:32.045485+00:00,BTC/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,61541.7,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,61702.6,-0.2614,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,61608.1,-0.1079,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,61668.4,-0.2059,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,61585.8,-0.0717,False
2026-07-02T13:16:33.292607+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,1662.73,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,1701.51,-2.3323,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,-2.0551,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,1695.72,-1.9841,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,1700.24,-2.2559,False
2026-07-02T13:16:34.985169+00:00,SOL/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,81.41,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,80.54,-1.0687,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.6756,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,80.65,-0.9335,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,80.8,-0.7493,False
2026-07-02T13:21:37.298860+00:00,BTC/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,61541.7,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,61702.6,-0.2614,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,61608.1,-0.1079,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,61668.4,-0.2059,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,61585.8,-0.0717,False
2026-07-02T13:21:38.098748+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,1662.73,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,1701.51,-2.3323,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,-2.0551,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,1695.72,-1.9841,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,1700.24,-2.2559,False
2026-07-02T13:21:38.867677+00:00,SOL/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,81.41,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,80.54,-1.0687,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.6756,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,80.65,-0.9335,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,80.8,-0.7493,False
2026-07-02T13:23:46.652610+00:00,BTC/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,61541.7,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,61702.6,-0.2614,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,61608.1,-0.1079,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,61668.4,-0.2059,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,61585.8,-0.0717,False
2026-07-02T13:23:47.410540+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,1662.73,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,1701.51,-2.3323,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,-2.0551,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,1695.72,-1.9841,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,1700.24,-2.2559,False
2026-07-02T13:23:48.287379+00:00,SOL/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,81.41,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,80.54,-1.0687,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.6756,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,80.65,-0.9335,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,80.8,-0.7493,False
2026-07-02T13:28:50.938047+00:00,BTC/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,61541.7,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,61702.6,-0.2614,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,61608.1,-0.1079,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,61668.4,-0.2059,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,61585.8,-0.0717,False
2026-07-02T13:28:51.916023+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,1662.73,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,1701.51,-2.3323,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,-2.0551,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,1695.72,-1.9841,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,1700.24,-2.2559,False
2026-07-02T13:28:52.712321+00:00,SOL/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,81.41,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,80.54,-1.0687,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.6756,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,80.65,-0.9335,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,80.8,-0.7493,False
2026-07-02T13:33:55.101639+00:00,BTC/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,61541.7,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,61702.6,-0.2614,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,61608.1,-0.1079,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,61668.4,-0.2059,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,61585.8,-0.0717,False
2026-07-02T13:33:56.003241+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,1662.73,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,1701.51,-2.3323,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,-2.0551,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,1695.72,-1.9841,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,1700.24,-2.2559,False
2026-07-02T13:33:56.907530+00:00,SOL/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,81.41,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,80.54,-1.0687,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.6756,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,80.65,-0.9335,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,80.8,-0.7493,False
2026-07-02T13:38:59.404347+00:00,BTC/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,61541.7,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,61702.6,-0.2614,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,61608.1,-0.1079,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,61668.4,-0.2059,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,61585.8,-0.0717,False
2026-07-02T13:39:00.299581+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,1662.73,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,1701.51,-2.3323,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,-2.0551,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,1695.72,-1.9841,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,1700.24,-2.2559,False
2026-07-02T13:39:01.137633+00:00,SOL/USDT,LONG,21.0,0.0,56.0,2.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,81.41,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,80.54,-1.0687,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.6756,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,80.65,-0.9335,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,80.8,-0.7493,False
2026-07-02T13:44:04.692972+00:00,BTC/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,61541.7,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,61702.6,-0.2614,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,61608.1,-0.1079,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,61668.4,-0.2059,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,61585.8,-0.0717,False
2026-07-02T13:44:05.607526+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,1662.73,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,1701.51,-2.3323,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,-2.0551,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,1695.72,-1.9841,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,1700.24,-2.2559,False
2026-07-02T13:44:06.393882+00:00,SOL/USDT,LONG,21.0,0.0,56.0,2.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,81.41,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,80.54,-1.0687,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.6756,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,80.65,-0.9335,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,80.8,-0.7493,False
2026-07-02T13:49:11.653237+00:00,BTC/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,61541.7,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,61702.6,-0.2614,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,61608.1,-0.1079,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,61668.4,-0.2059,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,61585.8,-0.0717,False
2026-07-02T13:49:12.657242+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,1662.73,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,1701.51,-2.3323,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,-2.0551,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,1695.72,-1.9841,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,1700.24,-2.2559,False
2026-07-02T13:49:13.692266+00:00,SOL/USDT,LONG,21.0,0.0,56.0,2.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,81.41,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,80.54,-1.0687,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.6756,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,80.65,-0.9335,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,80.8,-0.7493,False
2026-07-02T13:54:16.590735+00:00,BTC/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,61541.7,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,61702.6,-0.2614,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,61608.1,-0.1079,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,61668.4,-0.2059,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,61585.8,-0.0717,False
2026-07-02T13:54:17.384549+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,1662.73,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,1701.51,-2.3323,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,-2.0551,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,1695.72,-1.9841,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,1700.24,-2.2559,False
2026-07-02T13:54:18.293642+00:00,SOL/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,81.41,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,80.54,-1.0687,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.6756,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,80.65,-0.9335,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,80.8,-0.7493,False
2026-07-02T13:59:21.478306+00:00,BTC/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,61541.7,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,61702.6,-0.2614,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,61608.1,-0.1079,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,61668.4,-0.2059,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,61585.8,-0.0717,False
2026-07-02T13:59:22.478224+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,1662.73,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,1701.51,-2.3323,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,-2.0551,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,1695.72,-1.9841,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,1700.24,-2.2559,False
2026-07-02T13:59:23.413294+00:00,SOL/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-02T12:00:00+00:00,2026-07-02T13:00:00+00:00,81.41,OK,2026-07-02T14:00:00+00:00,2026-07-02T15:00:00+00:00,80.54,-1.0687,False,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.6756,False,OK,2026-07-02T17:00:00+00:00,2026-07-02T18:00:00+00:00,80.65,-0.9335,False,OK,2026-07-02T21:00:00+00:00,2026-07-02T22:00:00+00:00,80.8,-0.7493,False
2026-07-02T14:04:26.135334+00:00,BTC/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,61943.7,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,61608.1,0.5418,True,OK,2026-07-02T16:00:00+00:00,2026-07-02T17:00:00+00:00,61676.7,0.431,True,OK,2026-07-02T18:00:00+00:00,2026-07-02T19:00:00+00:00,61759.9,0.2967,True,OK,2026-07-02T22:00:00+00:00,2026-07-02T23:00:00+00:00,61463.8,0.7747,True
2026-07-02T14:04:26.955895+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,1710.76,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,0.8102,True,OK,2026-07-02T16:00:00+00:00,2026-07-02T17:00:00+00:00,1699.58,0.6535,True,OK,2026-07-02T18:00:00+00:00,2026-07-02T19:00:00+00:00,1702.12,0.505,True,OK,2026-07-02T22:00:00+00:00,2026-07-02T23:00:00+00:00,1696.69,0.8224,True
2026-07-02T14:04:27.823691+00:00,SOL/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,81.51,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.7974,False,OK,2026-07-02T16:00:00+00:00,2026-07-02T17:00:00+00:00,80.56,-1.1655,False,OK,2026-07-02T18:00:00+00:00,2026-07-02T19:00:00+00:00,81.03,-0.5889,False,OK,2026-07-02T22:00:00+00:00,2026-07-02T23:00:00+00:00,80.66,-1.0428,False
2026-07-02T14:09:30.143990+00:00,BTC/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,61943.7,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,61608.1,0.5418,True,OK,2026-07-02T16:00:00+00:00,2026-07-02T17:00:00+00:00,61676.7,0.431,True,OK,2026-07-02T18:00:00+00:00,2026-07-02T19:00:00+00:00,61759.9,0.2967,True,OK,2026-07-02T22:00:00+00:00,2026-07-02T23:00:00+00:00,61463.8,0.7747,True
2026-07-02T14:09:31.015451+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,1710.76,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,0.8102,True,OK,2026-07-02T16:00:00+00:00,2026-07-02T17:00:00+00:00,1699.58,0.6535,True,OK,2026-07-02T18:00:00+00:00,2026-07-02T19:00:00+00:00,1702.12,0.505,True,OK,2026-07-02T22:00:00+00:00,2026-07-02T23:00:00+00:00,1696.69,0.8224,True
2026-07-02T14:09:31.776308+00:00,SOL/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,81.51,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.7974,False,OK,2026-07-02T16:00:00+00:00,2026-07-02T17:00:00+00:00,80.56,-1.1655,False,OK,2026-07-02T18:00:00+00:00,2026-07-02T19:00:00+00:00,81.03,-0.5889,False,OK,2026-07-02T22:00:00+00:00,2026-07-02T23:00:00+00:00,80.66,-1.0428,False
2026-07-02T14:14:34.115335+00:00,BTC/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,61943.7,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,61608.1,0.5418,True,OK,2026-07-02T16:00:00+00:00,2026-07-02T17:00:00+00:00,61676.7,0.431,True,OK,2026-07-02T18:00:00+00:00,2026-07-02T19:00:00+00:00,61759.9,0.2967,True,OK,2026-07-02T22:00:00+00:00,2026-07-02T23:00:00+00:00,61463.8,0.7747,True
2026-07-02T14:14:34.978142+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,1710.76,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,0.8102,True,OK,2026-07-02T16:00:00+00:00,2026-07-02T17:00:00+00:00,1699.58,0.6535,True,OK,2026-07-02T18:00:00+00:00,2026-07-02T19:00:00+00:00,1702.12,0.505,True,OK,2026-07-02T22:00:00+00:00,2026-07-02T23:00:00+00:00,1696.69,0.8224,True
2026-07-02T14:14:35.890489+00:00,SOL/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,81.51,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.7974,False,OK,2026-07-02T16:00:00+00:00,2026-07-02T17:00:00+00:00,80.56,-1.1655,False,OK,2026-07-02T18:00:00+00:00,2026-07-02T19:00:00+00:00,81.03,-0.5889,False,OK,2026-07-02T22:00:00+00:00,2026-07-02T23:00:00+00:00,80.66,-1.0428,False
2026-07-02T14:19:38.012413+00:00,BTC/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,61943.7,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,61608.1,0.5418,True,OK,2026-07-02T16:00:00+00:00,2026-07-02T17:00:00+00:00,61676.7,0.431,True,OK,2026-07-02T18:00:00+00:00,2026-07-02T19:00:00+00:00,61759.9,0.2967,True,OK,2026-07-02T22:00:00+00:00,2026-07-02T23:00:00+00:00,61463.8,0.7747,True
2026-07-02T14:19:38.793241+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,1710.76,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,0.8102,True,OK,2026-07-02T16:00:00+00:00,2026-07-02T17:00:00+00:00,1699.58,0.6535,True,OK,2026-07-02T18:00:00+00:00,2026-07-02T19:00:00+00:00,1702.12,0.505,True,OK,2026-07-02T22:00:00+00:00,2026-07-02T23:00:00+00:00,1696.69,0.8224,True
2026-07-02T14:19:39.672605+00:00,SOL/USDT,LONG,21.0,0.0,59.0,3.0,OK,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,81.51,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.7974,False,OK,2026-07-02T16:00:00+00:00,2026-07-02T17:00:00+00:00,80.56,-1.1655,False,OK,2026-07-02T18:00:00+00:00,2026-07-02T19:00:00+00:00,81.03,-0.5889,False,OK,2026-07-02T22:00:00+00:00,2026-07-02T23:00:00+00:00,80.66,-1.0428,False
2026-07-02T14:24:42.871300+00:00,BTC/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,61943.7,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,61608.1,0.5418,True,OK,2026-07-02T16:00:00+00:00,2026-07-02T17:00:00+00:00,61676.7,0.431,True,OK,2026-07-02T18:00:00+00:00,2026-07-02T19:00:00+00:00,61759.9,0.2967,True,OK,2026-07-02T22:00:00+00:00,2026-07-02T23:00:00+00:00,61463.8,0.7747,True
2026-07-02T14:24:44.134584+00:00,ETH/USDT,SHORT,22.0,0.0,71.0,7.0,OK,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,1710.76,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,1696.9,0.8102,True,OK,2026-07-02T16:00:00+00:00,2026-07-02T17:00:00+00:00,1699.58,0.6535,True,OK,2026-07-02T18:00:00+00:00,2026-07-02T19:00:00+00:00,1702.12,0.505,True,OK,2026-07-02T22:00:00+00:00,2026-07-02T23:00:00+00:00,1696.69,0.8224,True
2026-07-02T14:24:45.021095+00:00,SOL/USDT,LONG,21.0,0.0,62.0,4.0,OK,2026-07-02T13:00:00+00:00,2026-07-02T14:00:00+00:00,81.51,OK,2026-07-02T15:00:00+00:00,2026-07-02T16:00:00+00:00,80.86,-0.7974,False,OK,2026-07-02T16:00:00+00:00,2026-07-02T17:00:00+00:00,80.56,-1.1655,False,OK,2026-07-02T18:00:00+00:00,2026-07-02T19:00:00+00:00,81.03,-0.5889,False,OK,2026-07-02T22:00:00+00:00,2026-07-02T23:00:00+00:00,80.66,-1.0428,False
